word,prob
farcy,0.0
fards,0.0030151699300903084
fared,0.02691573118909328
farer,0.0
fares,0.3998647110059771
farle,0.0
farls,0.0
farms,0.29142525861887103
faros,0.0010060926049374173
farro,6.613370588835533e-05
farse,0.0
farts,0.02089305034498199
fasci,0.0
fasti,0.000649412435551159
fasts,0.0061426163794515605
fatal,0.16388342257602764
fated,0.02154228704069257
fates,0.03631183827519542
fatly,0.0
fatso,0.0027056708452668538
fatty,0.15875040980177021
fatwa,0.008373064940098032
faugh,0.0
fauld,0.0
fault,0.1956576036062367
fauna,0.07225754655112397
fauns,0.0035173688424730448
faurd,0.0
fauts,0.0
fauve,0.0004832213386800077
favas,0.0
favel,0.0
faver,4.150397664092555e-05
faves,0.029735699401753857
favor,0.15740087208666956
favus,0.0
fawns,0.002873588785070893
fawny,0.0
faxed,0.03481108417413759
faxes,0.185603037147936
fayed,0.00242209093926135
fayer,0.00022108685065675538
fayne,0.0
fayre,0.009841077039595537
fazed,0.0034617336796850156
fazes,0.0
feals,0.0
feare,0.0011193459132513533
fears,0.3165448339876265
feart,0.0
fease,0.0
feast,0.2002239825749902
feats,0.044001146726524255
feaze,0.0
fecal,0.03688270124136605
feces,0.030254804525933033
fecht,0.0
fecit,0.0005299806259576416
fecks,0.0
fedex,0.10450765604037843
feebs,0.0
feeds,0.2090584777578209
feels,0.22909335057044083
feens,0.0
feers,0.0
feese,2.563512131458722e-05
feeze,0.0
fehme,0.0
feign,0.003756440807393275
feint,0.0031596459801993978
feist,0.014943203838284447
felch,0.0005297918158596818
felid,0.0
fella,0.02120990243903891
fells,0.011024847456579851
felly,0.002679089744314678
felon,0.01484428018522255
felts,0.009774202534791452
felty,0.0006258247547585422
femal,0.0031595161264142972
femes,0.0
femme,0.05201606619372844
femmy,0.0
femur,0.013614427130547519
fence,0.15491360085776215
fends,0.0011163845183982616
fendy,0.0
fenis,0.0
fenks,0.0
fenny,0.0008228973900050331
fents,0.0
feods,0.0
feoff,0.0
feral,0.043077848161093855
ferer,0.0
feres,0.0002396336235634417
feria,0.009833061613306254
ferly,0.0
fermi,0.0300853031673169
ferms,0.0
ferns,0.04300723313027333
ferny,0.003324136785658956
ferry,0.17293496668623556
fesse,0.0002190871724591641
festa,0.023910050850451874
fests,0.003982088209313116
festy,0.0
fetal,0.12745105424294134
fetas,0.0
fetch,0.08289377819078926
feted,0.0021926114815011164
fetes,0.005235398474142337
fetid,0.002360194252090611
fetor,0.0
fetta,0.0
fetts,0.0
fetus,0.08369386160487535
fetwa,0.0
feuar,0.0
feuds,0.006945943455109886
feued,0.0
fever,0.14377058697415016
fewer,0.15155105211135553
feyed,0.0
feyer,0.0
feyly,0.0
fezes,0.0
fezzy,0.0
fiars,0.0
fiats,0.0
fiber,0.19444960264835978
fibre,0.16923806441670128
fibro,0.0025896408599549075
fices,0.0005990324040604393
fiche,0.024117232460102233
fichu,0.0
ficin,0.0
ficos,0.0
ficus,0.010389188989839995
fides,0.012331341056404956
fidge,0.0
fidos,0.0
fiefs,0.00040434983543006207
field,0.18556812486792212
fiend,0.024650823776831827
fient,0.0
fiere,0.0007490786682031766
fiers,0.0015147269392956578
fiery,0.07204332282873747
fiest,0.0
fifed,0.0
fifer,0.0009314814013790236
fifes,0.0003876570789638272
fifis,0.0
fifth,0.09277881998459364
fifty,0.10621708764741336
figgy,0.00030137829451452316
fight,0.11212773238620347
figos,0.0
fiked,0.0
fikes,0.0011979999947972183
filar,0.0
filch,0.0006852005674329077
filed,0.22864577671382635
filer,0.0339361066233854
files,0.32087392976327345
filet,0.02629702592515438
filii,0.0003864232966105429
filks,0.0
fille,0.009913580943710983
fillo,0.0
fills,0.10902427852135615
filly,0.01349201920205132
filmi,0.0013180626780481626
films,0.2226015066339838
filmy,0.020033198155034182
filos,0.0
filth,0.06740339527666994
filum,0.0
final,0.19392080813708928
finca,0.01193198068195979
finch,0.050385335199951385
finds,0.23119578624145698
fined,0.07625735669457104
finer,0.07205160275049309
fines,0.21612956097842922
finis,0.007262227544167371
finks,0.000789961947378413
finny,0.001720763409222262
finos,0.00013176285540402813
fiord,0.002913788454781618
fiqhs,0.0
fique,4.030613684086782e-05
fired,0.25551712259658443
firer,0.0005943996456064173
fires,0.3517563217674585
firie,0.0
firks,0.0
firms,0.2487349557693893
firns,0.0
firry,0.0
first,0.205032908015333
firth,0.0341229731205348
fiscs,0.0
fishy,0.018533206201210413
fisks,0.0
fists,0.03767419973174404
fisty,5.0741115418659636e-05
fitch,0.03830199773687584
fitly,0.0008925806501717837
fitna,0.0
fitte,0.0
fitts,0.004381440832489018
fiver,0.0046327498987786785
fives,0.02104914894257093
fixed,0.15201859579781593
fixer,0.018085210396816435
fixes,0.22834160146861968
fixit,0.001786068399984056
fizzy,0.002427549808723051
fjeld,0.00014702843301516908
fjord,0.00876259040306066
flabs,0.0
flack,0.01121288246206459
flaff,0.0
flags,0.22834236080731793
flail,0.00428547408040295
flair,0.07687036973563287
flake,0.03235564186793829
flaks,0.0
flaky,0.01390722816241352
flame,0.1916380996426653
flamm,0.0006895007581237694
flams,0.0
flamy,0.0
flane,0.0
flank,0.028677317666864093
flans,0.0004693985801783635
flaps,0.05504916400969779
flare,0.0984271867167542
flary,0.0
flash,0.16829962179156496
flask,0.03811935550002303
flats,0.2628511941584671
flava,0.005522484143313671
flawn,0.0
flaws,0.1226872522166348
flawy,0.0
flaxy,0.0
flays,0.0003282253339351843
fleam,0.0
fleas,0.035503115963852735
fleck,0.011141625432122182
fleek,0.0
fleer,0.017684317445025247
flees,0.011703995605551505
fleet,0.17383085870010204
flegs,0.0
fleme,0.0
flesh,0.15189588041655966
fleur,0.03314083494073619
flews,0.0
flexi,0.016652978334179207
flexo,0.0037799963251116866
fleys,0.0
flick,0.055403708473008545
flics,0.003694129434129233
flied,0.03794610287962567
flier,0.024975533751453435
flies,0.30886444649260636
flimp,0.0
flims,0.002666408710462206
fling,0.01874323371504118
flint,0.10754423059256443
flips,0.025549846909883968
flirs,0.0
flirt,0.06290808557923226
flisk,0.0
flite,0.017705265816835444
flits,0.0013803553640472789
flitt,0.0
float,0.18567225169372997
flobs,0.0
flock,0.06393127387624782
flocs,0.0001220894952042136
floes,0.002165106212102344
flogs,0.0004484076723470299
flong,0.0
flood,0.12273933016138389
floor,0.13064403087145574
flops,0.042765450226696394
flora,0.1737687479085559
flors,0.0
flory,0.004377440813173535
flosh,0.0
floss,0.03762776334524864
flota,0.0
flote,0.0
flour,0.1528499364357639
flout,0.0018292467799663262
flown,0.04304566865974669
flows,0.1893232892141555
flubs,0.0014543547246418308
flued,0.0
flues,0.003708012075767801
fluey,0.0
fluff,0.008810700174324932
fluid,0.14075714616849588
fluke,0.03403621363457781
fluky,0.0
flume,0.004820548419938894
flump,0.0
flung,0.019075949797844237
flunk,0.0015725658583858517
fluor,0.009460841838181841
flurr,0.0
flush,0.1253108007652998
flute,0.1430307493951002
fluty,0.0
fluyt,0.0
flyby,0.0024349346073344186
flyer,0.1697087813214915
flype,0.0
flyte,0.0010277530178123332
foals,0.02377801621426724
foams,0.019673285166037044
foamy,0.008853657233131038
focal,0.17638738645319063
focus,0.21310653140554583
foehn,0.0
fogey,0.0024369072254623735
foggy,0.015308317377603268
fogie,0.0
fogle,0.0034114252219977002
fogou,0.0
fohns,0.0
foids,0.0
foils,0.031029220642121068
foins,0.0
foist,0.0019135917314318455
folds,0.11813928426534098
foley,0.12192863215002091
folia,0.00682886591690144
folic,0.03784710891865264
folie,0.008374648343704553
folio,0.05831365119592895
folks,0.24274429055999736
folky,0.005142768822815843
folly,0.04283957275915114
fomes,0.0
fonda,0.038889349131239564
fonds,0.043107016382643304
fondu,0.0009510668045131941
fones,0.0031917380187772198
fonly,0.0
fonts,0.28005867240036914
foods,0.21387449642393716
foody,0.0008368568893262073
fools,0.15127355327667324
foots,0.0037842094322853193
footy,0.016738311345353467
foram,0.008413422475827733
foray,0.024155136396086994
forbs,0.004901146962595554
forby,0.0
force,0.23144834180521184
fordo,0.0
fords,0.02161669920170227
forel,0.002556151317752823
fores,0.007268834701607759
forex,0.1865654768765214
forge,0.22610075038566765
forgo,0.009855239804156538
forks,0.1984574867109317
forky,0.0
forme,0.02511432720644348
forms,0.27345649423500495
forte,0.09564170640118638
forth,0.20273619439289425
forts,0.04563677220399908
forty,0.2229989069622384
forum,0.1786054612156459
forza,0.015514503800842846
forze,0.0001354193625612158
fossa,0.006173846812899824
fosse,0.007756909140336836
fouat,0.0
fouds,0.0
fouer,0.0
fouet,0.0
foule,0.0004835754616065749
fouls,0.04282151411483794
found,0.17302893771419997
fount,0.004510257703437768
fours,0.03041481519966212
fouth,0.0002675536760671295
fovea,0.00239948486311592
fowls,0.005890218921496396
fowth,0.0
foxed,0.001484736974039713
foxes,0.04078475625756208
foxie,0.00018819450188491306
foyer,0.04538833087629813
foyle,0.006954751761137942
foyne,0.0
frabs,0.0
frack,0.0003903082017074266
fract,0.0008662642160650244
frags,0.007735692810025422
frail,0.02794322755145335
fraim,0.0
frame,0.20520888560453202
franc,0.17105414101799266
frank,0.1683964065898145
frape,0.0
fraps,0.0032487804949139277
frass,0.0002007623164778141
frate,0.000554103639735919
frati,0.00035076993316235003
frats,0.000798181871819947
fraud,0.1755963011815652
fraus,0.0
frays,0.0002401238673243089
freak,0.1401771733960167
freed,0.09809724759890215
freer,0.015562159119384621
frees,0.04684558552856782
freet,6.596864597674578e-05
freit,0.0
fremd,0.0003005016512718616
frena,0.0
freon,0.0060382751068072645
frere,0.004098111084779238
fresh,0.16362316053883413
frets,0.016662611057453192
friar,0.01348783607076788
fribs,0.0
fried,0.2084220208860023
frier,0.0006834044755587314
fries,0.14079371099227384
frigs,0.0
frill,0.0024102247048204536
frise,0.008403576889221854
frisk,0.004526687127151855
frist,0.047964173740511554
frith,0.018984904035293206
frits,0.00566749031038384
fritt,0.0
fritz,0.0644161810500383
frize,0.0
frizz,0.0019839507845481777
frock,0.004697213244666385
froes,0.0
frogs,0.1049669562119694
frond,0.0025882408492005266
frons,0.0
front,0.17593410341041385
frore,0.0
frorn,0.0
frory,0.0
frosh,0.007825025253313075
frost,0.18297588812390173
froth,0.008789398043188592
frown,0.019754025501727772
frows,0.0
frowy,0.0
froze,0.018474993648997823
frugs,0.00017957296587705444
fruit,0.15845942130459076
frump,9.902909561078165e-05
frush,0.0013857644881299326
frust,0.0
fryer,0.02452948972505187
fubar,0.004764013202860227
fubby,0.0
fubsy,0.0
fucks,0.10324197459345931
fucus,0.001216249746232732
fuddy,0.000612045371428091
fudge,0.05402330787498787
fudgy,0.0006521745915092347
fuels,0.23583414816649817
fuero,0.0
fuffs,0.0
fuffy,0.0
fugal,0.0004960093393571162
fuggy,0.0
fugie,0.0
fugio,0.0
fugle,0.0
fugly,0.00261534238825431
fugue,0.008306620261855925
fugus,0.0
fujis,0.0
fulls,0.00040567986364899443
fully,0.1210136298548249
fumed,0.0035549685579052887
fumer,0.0001309186669526209
fumes,0.050852083767523176
fumet,0.0
fundi,0.00041775919178592814
funds,0.2130514225949709
fundy,0.006570131165988116
fungi,0.053513437430933904
fungo,0.0007932568159106892
fungs,0.0
funks,0.00034896682169599286
funky,0.13582693758629982
funny,0.12200764290498463
fural,0.0
furan,0.003395266102848986
furca,0.0
furls,0.0
furol,0.0
furor,0.004930204994881527
furrs,0.0
furry,0.05388931388348966
furth,0.0023885717443566114
furze,0.0011585527721888812
furzy,0.0
fused,0.0568464270434536
fusee,0.001119828435350875
fusel,0.0
fuses,0.046057020341789344
fusil,2.6234183231577575e-05
fusks,0.0
fussy,0.009761462273788844
fusts,0.0
fusty,5.8601491401724627e-05
futon,0.03787547692155099
fuzed,0.0
fuzee,0.0
fuzes,9.556729444712525e-05
fuzil,0.0
fuzzy,0.05539436063822682
fyces,0.0
fyked,0.0
fykes,0.0
fyles,0.0
fyrds,0.0
fytte,0.0
gabba,0.014370910842374202
gabby,0.008131752782082797
gable,0.03372623290232856
gaddi,0.00040666829686861173
gades,0.000641527884150705
gadge,0.0
gadid,0.0
gadis,0.0036260321500059187
gadje,0.0
gadjo,8.040161087964618e-05
gadso,0.0
gaffe,0.0033503352484362137
gaffs,0.0008468450075118874
gaged,0.0012513804592561727
gager,0.00042335716294749455
gages,0.022578452056352748
gaids,0.0
gaily,0.0057500692424153005
gains,0.3183682087495866
gairs,0.0
gaita,0.00016217083354884697
gaits,0.0037127611823200833
gaitt,0.0
gajos,0.0
galah,0.00017736086062212665
galas,0.007570660741772399
galax,0.0046729648907873995
galea,0.0035638877904854024
galed,0.0
gales,0.02952362528374544
galls,0.014809337000426033
gally,0.0011703845166528126
galop,0.0011417566914723456
galut,0.0
galvo,0.0
gamas,0.0
gamay,0.0010699617201133673
gamba,0.0038053207819606595
gambe,7.281776241629055e-05
gambo,0.0002686841833155235
gambs,0.0
gamed,0.003947750930716937
gamer,0.16644124329196366
games,0.34052178598330934
gamey,0.0009911301982294459
gamic,0.0
gamin,0.005099588806661012
gamma,0.10731514308596632
gamme,0.0035868189990618184
gammy,0.0
gamps,0.0
gamut,0.019386533194951584
ganch,0.0
gandy,0.009061525354563749
ganef,0.0
ganev,0.0
gangs,0.08504120194711708
ganja,0.0060136761181739246
ganof,0.0
gants,0.002592596689831833
gaols,0.00016172631681761257
gaped,0.002665322542640705
gaper,0.0008652762623604948
gapes,0.005277846377167895
gapos,0.0
gappy,0.0
garbe,0.0009435226003260661
garbo,0.009221261948475154
garbs,0.0014627970438439318
garda,0.03323162609664297
gares,0.0
garis,0.002137811077663558
garms,0.0
garni,0.007896398648323127
garre,0.0
garth,0.10227993522026568
garum,0.0
gases,0.26649439570960354
gasps,0.008299554292574087
gaspy,0.0
gassy,0.0017355453403240754
gasts,0.0
gatch,1.4743145393991423e-05
gated,0.07697130404204783
gater,0.0014897234078734144
gates,0.3635061227274864
gaths,0.0
gator,0.06818966705281722
gauch,0.000157497737402316
gaucy,0.0
gauds,0.0
gaudy,0.009041388621001147
gauge,0.1784535229573218
gauje,0.0
gault,0.008607269916481685
gaums,0.0
gaumy,0.0
gaunt,0.013649678653832497
gaups,0.0
gaurs,0.0
gauss,0.03643692775213154
gauze,0.020012461709736223
gauzy,0.0009377924046549627
gavel,0.01488696994917774
gavot,0.0
gawcy,0.0
gawds,0.0
gawks,0.0
gawky,0.0005376156794250327
gawps,0.0
gawsy,0.0
gayal,0.0
gayer,0.0024482329754641264
gayly,0.000491601565433396
gazal,1.2807720566769143e-05
gazar,0.0
gazed,0.022193476176158453
gazer,0.005062740669833037
gazes,0.00842414018236517
gazon,0.00040711011762605855
gazoo,0.0
geals,0.0
geans,0.0
geare,0.0
gears,0.17754867102186395
geats,0.00013676931062748718
gebur,0.0
gecko,0.035641206301957856
gecks,0.0
geeks,0.11668032369398479
geeky,0.028353218518024952
geeps,0.0
geese,0.0400663820572046
geest,0.001566740651496392
geist,0.018677352816557146
geits,0.0
gelds,0.0
gelee,0.0007066401329505861
gelid,0.0
gelly,0.0004708676759121367
gelts,0.0
gemel,0.0
gemma,0.016619857860620976
gemmy,0.0010440073666207262
gemot,0.0
genal,0.0
genas,0.0
genes,0.2928764312489968
genet,0.05822982742706588
genic,0.002061265885203005
genie,0.06425723830557914
genii,0.002023569726606466
genip,0.0
genny,0.00484269221544522
genoa,0.06907271633120987
genom,0.005176726884457504
genre,0.19125693280097286
genro,0.0
gents,0.07310378198071682
genty,0.0
genua,0.0006969143443622554
genus,0.23188959247890914
geode,0.005623771211997302
geoid,0.004026706183933204
gerah,0.0
gerbe,0.0013688281544450742
geres,0.0
gerle,0.0
germs,0.05121710563143226
germy,0.0
gerne,0.003949033053157397
gesse,0.0
gesso,0.0023651039550744812
geste,0.0013262271999332186
gests,0.0022793275587948197
getas,0.0
getup,0.00033667593750461456
geums,0.0
geyan,0.0
geyer,0.008012722070547084
ghast,0.005449274622561885
ghats,0.0039777522379717475
ghaut,0.00011041511862993332
ghazi,0.005664361578757998
ghees,0.0
ghest,0.0
ghost,0.1615995185547914
ghoul,0.006631879680785082
ghyll,0.0017318544112282796
giant,0.2178321744790518
gibed,0.0
gibel,0.0
giber,0.0
gibes,0.0
gibli,0.0
gibus,0.0
giddy,0.010592165089211633
gifts,0.19883603673757874
gigas,0.003296365761119754
gighe,0.0
gigot,0.0006758690739001484
gigue,0.0007128778166590102
gilas,0.0
gilds,0.0001332275156840276
gilet,0.003665385800563097
gills,0.017093185813311554
gilly,0.00470447187555443
gilpy,0.0
gilts,0.007296866607506377
gimel,0.00015519122115565786
gimme,0.04095936235845388
gimps,0.0016653831320179993
gimpy,0.0009316139677920524
ginch,0.0006306816167603881
ginge,0.00010436696575027582
gings,0.0007062631153194466
ginks,0.0
ginny,0.029334971140061106
ginzo,0.0
gipon,0.0
gippo,0.0
gippy,0.0
gipsy,0.011708713182546283
girds,0.00023223673249848508
girls,0.2889774973330076
girly,0.03266472864833825
girns,0.0
giron,0.0017465441402343528
giros,0.0005092617261618979
girrs,0.0
girsh,0.0
girth,0.018969019291555072
girts,0.0
gismo,0.0
gisms,0.0
gists,0.001394405883015434
gitch,0.0
gites,0.018027857325844013
giust,0.0
gived,0.0
given,0.17622511141512828
giver,0.026181929409222066
gives,0.25577055879666166
gizmo,0.016570772795868268
glace,0.014063024392791718
glade,0.04976559607224654
glads,0.00048147693807130303
glady,0.0012612677825608377
glaik,0.0
glair,0.0
glams,0.0
gland,0.09817333125823856
glans,0.006329133655929456
glare,0.07414651332740398
glary,0.0
glass,0.21492235011369526
glaum,0.0
glaur,0.0
glaze,0.04991340567904297
glazy,0.0
gleam,0.01248730440827762
glean,0.00873712711956597
gleba,0.0
glebe,0.009509512083628853
gleby,0.0
glede,0.0
gleds,0.0
gleed,0.0002446921918307042
gleek,0.0
glees,0.0
gleet,0.0
gleis,0.0
glens,0.02421936713754276
glent,0.0
gleys,0.0
glial,0.009282237785715016
glias,0.0
glibs,0.0
glide,0.06722141549990052
gliff,0.0
glift,0.0
glike,0.0
glime,0.0
glims,0.0
glint,0.009221179539737955
glisk,0.0
glits,0.0
glitz,0.00966055460672476
gloam,0.0
gloat,0.004077035383308732
globe,0.17364078215827924
globi,0.0
globs,0.002757948337258077
globy,0.0
glode,0.0
glogg,0.0006720728352873253
gloms,0.0
gloom,0.02079865459136922
gloop,0.0003033997829670183
glops,0.0
glory,0.17741792185584224
gloss,0.13599297407062697
glost,0.0
glout,0.0
glove,0.15267272382216518
glows,0.014837223088099179
gloze,0.0
glued,0.039226495514850766
gluer,0.0
glues,0.024347042143229313
gluey,3.057650352463969e-05
glugs,0.0
glume,0.0014399672506436722
glums,0.0
gluon,0.01131617092837764
glute,0.00027746354430745657
gluts,0.0
glyph,0.01160387287940171
gnarl,0.0
gnarr,0.0
gnars,0.0
gnash,0.0016176399054563851
gnats,0.02736535750486354
gnawn,0.0
gnaws,0.0006228610335292221
gnome,0.16894654602236917
gnows,0.0
goads,0.0023278950701223627
goafs,0.0
goals,0.3274641091527654
goary,0.0
goats,0.1474311513912011
goaty,0.0
goban,0.0
gobar,0.0
gobbi,0.0008299689018560185
gobbo,0.00021474659295309855
gobby,0.0005775825130922088
gobis,0.0
gobos,0.0013301059620263332
godet,0.0003880072113130763
godly,0.025579683500957087
godso,0.0
goels,0.0
goers,0.027987117188861377
goest,0.0019446436640420464
goeth,0.005732332649069828
goety,0.0
gofer,0.0007886668788485681
goffs,0.00031202258338176896
gogga,0.0
gogos,0.0006398096791423132
goier,0.0
going,0.16087496896250217
